id,Exited
19901,0.17994929402661053
19902,0.02408856923754849
19903,0.7821533712910216
19904,0.015275479147017258
19905,0.010430916016092499
19906,0.057603078718854776
19907,0.7645203625088607
19908,0.5349762678954265
19909,0.3169345870356356
19910,0.35070764303415863
19911,0.34703417341491777
19912,0.04856813164160431
19913,0.01435473893413034
19914,0.00447263734767695
19915,0.04663097855246714
19916,0.20274164187308788
19917,0.034250549186273356
19918,0.14085905193729178
19919,0.7240282456456765
19920,0.015588326006533613
19921,0.01028446895310287
19922,0.09775838448307032
19923,0.07886596176212801
19924,0.01205362260692633
19925,0.5246834808235886
19926,0.008060575918397001
19927,0.6796211144576728
19928,0.005210111594488824
19929,0.023522386934020364
19930,0.7943608346817912
19931,0.015455222468686193
19932,0.004102176292706637
19933,0.010089883901595542
19934,0.30759653148453053
19935,0.01348977894468759
19936,0.015393858242140393
19937,0.4522386119220989
19938,0.02132209679552571
19939,0.011193041027803883
19940,0.16739433926647376
19941,0.031514230637147415
19942,0.014339823331694073
19943,0.017978357704602134
19944,0.04399030243777597
19945,0.0047864745915417225
19946,0.04231343334949114
19947,0.5372956839153288
19948,0.1960370584260173
19949,0.017381165374733228
19950,0.2274744170629138
19951,0.017481313708600087
19952,0.5880083366643912
19953,0.9535805228351555
19954,0.2927603897139732
19955,0.02268585069532507
19956,0.04244966953923915
19957,0.013605063410094674
19958,0.20740612483779988
19959,0.011717498254871315
19960,0.7803593009873682
19961,0.006421348184785156
19962,0.13447777723837243
19963,0.053417749983648656
19964,0.00968715801993399
19965,0.08695855425125133
19966,0.019107774000533442
19967,0.030556747220827293
19968,0.00620461683891137
19969,0.07078757738637327
19970,0.16111025020229802
19971,0.08457830903627864
19972,0.6868306082387903
19973,0.013468032924999547
19974,0.04651736103145621
19975,0.034362450307883624
19976,0.8428389595268115
19977,0.6357212101186491
19978,0.0135971944207767
19979,0.03299015792489329
19980,0.01374552562798766
19981,0.014604306637615794
19982,0.07626144394800587
19983,0.22926541914282414
19984,0.16081271292615315
19985,0.011744652980751634
19986,0.15034878122286346
19987,0.007659243437181857
19988,0.011780668394176186
19989,0.01772603578218351
19990,0.004518689036920427
19991,0.10280517056109029
19992,0.01921895798933337
19993,0.24937960095089462
19994,0.08473471125867266
19995,0.040600961047527126
19996,0.018419462484396194
19997,0.05230877133071275
19998,0.4556726021507732
19999,0.7700164751138636
20000,0.06862938772142091
20001,0.035949141102766806
20002,0.11849101728809326
20003,0.03475461382298017
20004,0.017845890584651438
20005,0.026222036261903378
20006,0.022896063267027044
20007,0.2976702208121975
20008,0.04799503485095556
20009,0.029972708193227674
20010,0.09265002181784647
20011,0.5858472310833325
20012,0.10715078443593211
20013,0.004981811432650907
20014,0.6352211178180349
20015,0.05101603925061417
20016,0.03163999087209286
20017,0.09650983793801997
20018,0.01410717295489804
20019,0.01279091694776219
20020,0.2459367856608282
20021,0.013512288959640234
20022,0.05724360485219563
20023,0.26314280550823715
20024,0.10238423540808983
20025,0.03318681258461534
20026,0.09142124055770352
20027,0.9723474342643474
20028,0.06032100829667891
20029,0.01969743468893314
20030,0.011741894112043474
20031,0.03703335723277017
20032,0.060808421147201086
20033,0.030952024949771683
20034,0.009291776666161669
20035,0.04616243206035592
20036,0.004640528071154195
20037,0.026417791422431124
20038,0.014397473888696445
20039,0.11736958839232732
20040,0.007742512492703072
20041,0.0961493946724885
20042,0.2834235394619849
20043,0.20895495634109568
20044,0.9198664087509996
20045,0.2328220995750052
20046,0.02226664739299057
20047,0.0733254143130361
20048,0.006741382564634207
20049,0.005943870086548658
20050,0.8598128468317836
20051,0.06418815212795619
20052,0.5832834071161651
20053,0.32978972083065544
20054,0.9062943700093355
20055,0.285680712762107
20056,0.5549150544949846
20057,0.8321909525274752
20058,0.04456651260947022
20059,0.23998578544806778
20060,0.0445578324298815
20061,0.03060685157116318
20062,0.06552876784908032
20063,0.10147937556543947
20064,0.08927264399580867
20065,0.018606996423022045
20066,0.008906762359591988
20067,0.018569792860758376
20068,0.554633693071153
20069,0.8918815350116424
20070,0.20686420802955816
20071,0.004498807423806244
20072,0.11581029554834413
20073,0.026151981438194236
20074,0.010681519603208355
20075,0.2153709300504971
20076,0.7751921444046509
20077,0.01498372828482918
20078,0.09075664210158685
20079,0.05980196136044092
20080,0.10930580931807693
20081,0.01574131694424277
20082,0.38121212016951667
20083,0.11978640465739607
20084,0.022210752400528055
20085,0.02140109232490918
20086,0.04227908746268759
20087,0.08345757119872892
20088,0.6894827753402487
20089,0.2579889671436708
20090,0.1278096076920899
20091,0.7052468343158818
20092,0.04087560200849915
20093,0.014183219895303457
20094,0.061829711791866915
20095,0.5154716989953733
20096,0.02346760647515073
20097,0.0162723668530681
20098,0.1851619934148073
20099,0.3796317470135928
20100,0.01051673941522705
20101,0.01581587263552735
20102,0.14644467415026816
20103,0.5332300703978509
20104,0.022244915300633675
20105,0.04766297170135522
20106,0.004579368579082031
20107,0.10196671244202538
20108,0.029416939328223538
20109,0.0036089760635153395
20110,0.013477360652784081
20111,0.1227869812961972
20112,0.0061194368770742195
20113,0.04387765125582046
20114,0.061413582424108555
20115,0.903259717299816
20116,0.6189124372994632
20117,0.31573253382439487
20118,0.02522008460334827
20119,0.030772627885618974
20120,0.06872753727227042
20121,0.9741767184033067
20122,0.010524035178325229
20123,0.6807562838926445
20124,0.07789226251891243
20125,0.9461323900988253
20126,0.07454740989527323
20127,0.026127159584799227
20128,0.10253089014631596
20129,0.05245356254832096
20130,0.050447286731297024
20131,0.30706569018728763
20132,0.007880386670908913
20133,0.0059236369127195175
20134,0.011104191906446965
20135,0.1959110133562146
20136,0.6523934532759589
20137,0.07982083096077527
20138,0.7820991046219522
20139,0.10823026072064866
20140,0.6991793572986493
20141,0.7563124107310247
20142,0.06693641930895686
20143,0.011155533241857243
20144,0.03709192148215687
20145,0.19664687887620602
20146,0.01063436719265869
20147,0.17057159020425974
20148,0.07848436983898893
20149,0.016680368193149726
20150,0.1857680942331974
20151,0.6164973712027527
20152,0.7982268008968991
20153,0.9558918307624351
20154,0.7686612294933722
20155,0.12577707769955265
20156,0.8027328416171485
20157,0.020142437432681994
20158,0.06369066008324327
20159,0.20610610155824027
20160,0.966938064833514
20161,0.3211409547057266
20162,0.025272404260505473
20163,0.00561809714385059
20164,0.2427568327495357
20165,0.3137824731617933
20166,0.019852044156227256
20167,0.12578929213844797
20168,0.8577721617930412
20169,0.01176251541157409
20170,0.004398535481785086
20171,0.33238711233205287
20172,0.08858202020103349
20173,0.14656252834237096
20174,0.015272926074099078
20175,0.5366080453760762
20176,0.010594949477204539
20177,0.05514370669939513
20178,0.024906429958150015
20179,0.005796505096155945
20180,0.04674037437094828
20181,0.029451245847166536
20182,0.9394813382257494
20183,0.00683730147266284
20184,0.019611526955835915
20185,0.021216785724403484
20186,0.949481957509765
20187,0.03243197587370457
20188,0.8459538202414462
20189,0.015674276136708208
20190,0.022347466469639272
20191,0.761103443587005
20192,0.9767653615053231
20193,0.8393934606877526
20194,0.2986478040029306
20195,0.47668084413917083
20196,0.45489918172540833
20197,0.00907839419119406
20198,0.02605015361123009
20199,0.043158079562451136
20200,0.02989053345365203
20201,0.01855547226876463
20202,0.019984747344094927
20203,0.6200816654769304
20204,0.1090093691512173
20205,0.01813641567148312
20206,0.00414043524972241
20207,0.014300831349881183
20208,0.6553752568627167
20209,0.9324721312803317
20210,0.01974335489992341
20211,0.025106132269493552
20212,0.012799940814856012
20213,0.031799745623992556
20214,0.012231025345051575
20215,0.0057500117287443454
20216,0.028794868237484814
20217,0.5217066502478718
20218,0.015098744816346509
20219,0.5157445397242981
20220,0.015140532618194334
20221,0.01677573980992117
20222,0.023126415694529855
20223,0.0272474062400834
20224,0.020606663085008844
20225,0.028114606996249236
20226,0.04242438741029538
20227,0.028407543447680986
20228,0.21914737437056014
20229,0.020999762032450745
20230,0.15841323654574724
20231,0.02926133429965837
20232,0.1637147281173977
20233,0.4540967096327952
20234,0.01781238531790447
20235,0.0051647243761254605
20236,0.01368569090443085
20237,0.0056214047467986064
20238,0.032246435160998545
20239,0.8477027107491534
20240,0.00465178429081162
20241,0.02428815576377429
20242,0.4319336371751937
20243,0.13951507966334853
20244,0.09777643517305913
20245,0.06598592489272093
20246,0.8816412724880128
20247,0.932295779955631
20248,0.635927902330581
20249,0.17640884903999332
20250,0.02011744885330055
20251,0.3303758042940362
20252,0.049668691033471116
20253,0.040043137382819435
20254,0.2955693214677147
20255,0.02765397382289777
20256,0.041866286405685994
20257,0.7219740840365516
20258,0.20115295054309842
20259,0.01627283443640855
20260,0.021816034551296257
20261,0.037944474687845564
20262,0.06980572113746543
20263,0.005055120384710855
20264,0.012455259176973875
20265,0.18187631923176434
20266,0.25421571871213766
20267,0.01919355626508391
20268,0.8076631017922732
20269,0.4153803509003107
20270,0.011055924368133437
20271,0.018659444431165708
20272,0.005889828757321052
20273,0.0038949946487612224
20274,0.49577740162446254
20275,0.25211236857223884
20276,0.7620340081565479
20277,0.16544170088991725
20278,0.17851551843333485
20279,0.12742316306123316
20280,0.06489969972759496
20281,0.004959824193234674
20282,0.024925652859546617
20283,0.03054834049005154
20284,0.952838748160608
20285,0.027339531049650794
20286,0.08297223391200127
20287,0.048344274517547726
20288,0.13232890410129872
20289,0.00455312630102097
20290,0.009691667011361493
20291,0.004322319826641342
20292,0.0635589319609664
20293,0.018944154995976247
20294,0.10980291649247294
20295,0.009286280932018904
20296,0.013546157498444046
20297,0.014647762453698941
20298,0.9147076767361022
20299,0.06996892599466316
20300,0.01004534108168555
20301,0.09258034714476673
20302,0.004641766850389754
20303,0.40374908312586333
20304,0.11591131141041298
20305,0.3738068032305527
20306,0.11230999322351753
20307,0.13430671520999385
20308,0.844282961384161
20309,0.034547901898092634
20310,0.5435774407693313
20311,0.01887700006350565
20312,0.03067949376153323
20313,0.004727776798453374
20314,0.851077127950845
20315,0.17722741984378998
20316,0.1636097902928729
20317,0.005720228181684956
20318,0.25063127912233685
20319,0.21080937062936567
20320,0.15683177722426106
20321,0.2599893091268404
20322,0.018522384581691437
20323,0.006375141862415482
20324,0.03414567946079257
20325,0.7568594633426534
20326,0.3093203397667053
20327,0.020344124361166237
20328,0.6821660050013355
20329,0.02419031365730479
20330,0.017218714874007442
20331,0.03202769959357807
20332,0.0199589950025105
20333,0.0483337056237663
20334,0.1684213161103866
20335,0.18898950707306678
20336,0.31324140653369625
20337,0.02202938526884053
20338,0.07605762154220738
20339,0.07659156034540772
20340,0.9366837431355095
20341,0.04237413856386346
20342,0.07232224789233734
20343,0.17128597772320678
20344,0.934412148808868
20345,0.9691526086577882
20346,0.02382600077316726
20347,0.048201241227645325
20348,0.1950063474652672
20349,0.941634943380437
20350,0.016081447474918367
20351,0.09880785778876293
20352,0.7053746779028981
20353,0.6424321899156699
20354,0.004920084552584346
20355,0.058904485013445
20356,0.025573299051530173
20357,0.8475479042005096
20358,0.583460546475539
20359,0.46539752566354053
20360,0.23008044928948712
20361,0.11823548826401054
20362,0.08212288067382074
20363,0.015246704842659173
20364,0.7666974732420067
20365,0.31899287484998134
20366,0.10126274104034577
20367,0.006919820350537195
20368,0.015773039408410273
20369,0.4404836116110402
20370,0.0054757617697660434
20371,0.07869973307825157
20372,0.044726059333540215
20373,0.005233327029326478
20374,0.005197466995340725
20375,0.7068180531766949
20376,0.088156643473411
20377,0.026117931819197415
20378,0.019898381647569022
20379,0.018384231796104687
20380,0.2537873190619109
20381,0.011706991066868067
20382,0.45216941767168417
20383,0.08060762438818526
20384,0.22591507161658886
20385,0.006818151268252983
20386,0.006104381283856935
20387,0.14710988830463959
20388,0.18418735399466976
20389,0.06238679091613362
20390,0.030974071890993566
20391,0.01466194701206148
20392,0.02035492684334829
20393,0.3992092791143723
20394,0.013025948226197405
20395,0.010835130638940845
20396,0.46810769664420065
20397,0.026469021361088765
20398,0.4308885965680176
20399,0.005741859854206204
20400,0.05659933870793366
20401,0.006741396782749947
20402,0.9557510942205363
20403,0.006961828101148562
20404,0.012377276685357708
20405,0.005769964995110621
20406,0.35516870814162255
20407,0.18341736068665088
20408,0.04819025775856192
20409,0.02947692148718074
20410,0.24108504238879058
20411,0.26064364966988807
20412,0.11042701490853385
20413,0.16512407898076376
20414,0.010166575942538678
20415,0.009517927191267737
20416,0.00686048347953193
20417,0.6833132784656292
20418,0.004053131989457507
20419,0.02634607874135825
20420,0.37160658457919027
20421,0.6471625056655064
20422,0.04014243599777653
20423,0.15968447806558364
20424,0.02417183818358
20425,0.1627601213886191
20426,0.02976617611371891
20427,0.9554016577709439
20428,0.03881344178604029
20429,0.02565925606239697
20430,0.023660478994699648
20431,0.042081995576293524
20432,0.020728328886354726
20433,0.011541726364085016
20434,0.024387463232015027
20435,0.0509928372703865
20436,0.062070087874145426
20437,0.04968875211444084
20438,0.005304640385768366
20439,0.012369239857892482
20440,0.00446324587590755
20441,0.009902378599892965
20442,0.29454792493846177
20443,0.01941716651315477
20444,0.7405241676114054
20445,0.03966995727134304
20446,0.14533838171394484
20447,0.11864847935712002
20448,0.06987811868337944
20449,0.17974153742524707
20450,0.02009637916916886
20451,0.849763684092991
20452,0.008777719440225816
20453,0.9071568996882856
20454,0.044601832774534694
20455,0.004988197076315789
20456,0.7240993394979395
20457,0.12131618062938773
20458,0.023787556041746535
20459,0.07108962399457208
20460,0.6281449305830756
20461,0.16991306440276133
20462,0.17106544519643577
20463,0.03142144716024278
20464,0.048236106847225145
20465,0.044619168955658546
20466,0.13671138332568877
20467,0.020266380161156672
20468,0.02264575331665386
20469,0.009794868147536615
20470,0.006923155852072511
20471,0.01709174004633046
20472,0.5890752729921687
20473,0.026399537393418902
20474,0.016488747356540785
20475,0.309140485218893
20476,0.1153442354272529
20477,0.07800765717049418
20478,0.022513324373978585
20479,0.1535198361752483
20480,0.14936448477992037
20481,0.0829333106773075
20482,0.565725446551711
20483,0.1560481214914909
20484,0.009790462751322417
20485,0.3451312355361413
20486,0.046718956044288336
20487,0.12795039913661047
20488,0.008650698871116339
20489,0.46438426768505303
20490,0.047955062463993246
20491,0.025979444034305747
20492,0.13309277388380816
20493,0.003926325329887394
20494,0.07063890819232374
20495,0.010942861347731304
20496,0.01469642610757297
20497,0.01697850780242254
20498,0.07359345913586618
20499,0.2964282061181878
20500,0.02460702038825002
20501,0.024201068151422596
20502,0.004314210098544401
20503,0.12156079109118281
20504,0.026412410873372424
20505,0.004188988752429807
20506,0.02363907199001136
20507,0.6922841553803128
20508,0.1299973791662684
20509,0.014865188293782493
20510,0.019601343753761834
20511,0.005288560990466043
20512,0.046575721633336634
20513,0.020559174782134034
20514,0.6098238763573778
20515,0.028994864137002047
20516,0.07577610812466729
20517,0.03175027059719552
20518,0.025210153719929188
20519,0.3698601321366805
20520,0.027424280298534644
20521,0.5738369340143421
20522,0.6801725902603679
20523,0.27671630491580745
20524,0.04599885878823752
20525,0.013912036860961138
20526,0.060145848296151605
20527,0.012639622982330899
20528,0.02200802529619545
20529,0.04462164450345349
20530,0.9200746507551874
20531,0.08139001533156807
20532,0.01770752828932667
20533,0.005668050533627321
20534,0.007892606573940739
20535,0.015185077189047397
20536,0.8794438798601429
20537,0.02978131647475522
20538,0.020737987107401115
20539,0.04898924958144359
20540,0.3871053782275324
20541,0.07083337957666823
20542,0.8076491529487307
20543,0.38959844253484577
20544,0.011593799726563426
20545,0.022355426758899958
20546,0.03723085844251849
20547,0.3451897812989074
20548,0.944488348305272
20549,0.11461574708915626
20550,0.09918873003829518
20551,0.8763374963877597
20552,0.41502562881933225
20553,0.09075798662094162
20554,0.03450611331555657
20555,0.0279315934539436
20556,0.07075613786345983
20557,0.005239786773879686
20558,0.009704261096355839
20559,0.09133669016715622
20560,0.04626314449843418
20561,0.3583785613067931
20562,0.0064938372955195426
20563,0.00903935183678932
20564,0.05137374902967513
20565,0.005172711176614143
20566,0.0034111417140902196
20567,0.6299120767320147
20568,0.17676508982882624
20569,0.028105152983409827
20570,0.8445353543823261
20571,0.12397688323179384
20572,0.12742754143370366
20573,0.087201738143882
20574,0.2955241883501802
20575,0.7116110656111465
20576,0.018646687757637507
20577,0.15469249631631712
20578,0.25703684477732347
20579,0.14073241334974085
20580,0.32619020870304655
20581,0.8644754036876308
20582,0.15145359585344906
20583,0.9337263167351709
20584,0.01019588177107026
20585,0.08239701248185356
20586,0.029194715837542167
20587,0.6429909089725458
20588,0.07533889501084402
20589,0.05584209432945689
20590,0.032100567927914166
20591,0.5115036597413873
20592,0.03892756004430906
20593,0.007024473819523091
20594,0.006455924125810464
20595,0.22813802689912122
20596,0.39309676581116854
20597,0.20505638226152292
20598,0.004335265909577898
20599,0.20665149305553
20600,0.06932777014742224
20601,0.01068657802608845
20602,0.12299357763645558
20603,0.01829510880599575
20604,0.01063259075418666
20605,0.039173871712309155
20606,0.03482320926672141
20607,0.35568261511292465
20608,0.3859550584961173
20609,0.6260438538529188
20610,0.9701970938804907
20611,0.034581187423053654
20612,0.009906415711049207
20613,0.018023334480305797
20614,0.43497935536677773
20615,0.7790137017998046
20616,0.0042687493561227915
20617,0.011705640672349986
20618,0.030756187458979522
20619,0.06733692467903082
20620,0.4718828814743016
20621,0.7076656677019622
20622,0.010717138934249845
20623,0.5846878401585669
20624,0.1271557756994092
20625,0.08401483853425006
20626,0.058382751334728755
20627,0.7755360227383897
20628,0.10284299302703756
20629,0.1851160246453211
20630,0.18900129136712127
20631,0.006399880889949147
20632,0.011608680816552334
20633,0.6272330191913889
20634,0.009652236111735515
20635,0.10513882057357757
20636,0.30046904226542315
20637,0.01456490721013344
20638,0.04209330291086233
20639,0.3790047580655643
20640,0.03529159068087786
20641,0.009383310659907617
20642,0.11870249638223944
20643,0.020308414809239603
20644,0.6943095306674759
20645,0.06644116689352624
20646,0.33452197038432147
20647,0.0606008124058381
20648,0.18095179725524893
20649,0.029236389426035056
20650,0.64693447901808
20651,0.025670996173259932
20652,0.00384477609119168
20653,0.05835750823287479
20654,0.8198522175987503
20655,0.37556575875665926
20656,0.8035588815469739
20657,0.02228839685812982
20658,0.6683090797679944
20659,0.0039628851603236
20660,0.033534742789116966
20661,0.1100939162750199
20662,0.14611096952923178
20663,0.10221588091130479
20664,0.3299049505476894
20665,0.9362544417577792
20666,0.06971557521269874
20667,0.8017704559230522
20668,0.861032315397678
20669,0.005027633153546204
20670,0.024720603485350642
20671,0.15301407569499095
20672,0.14507250774530503
20673,0.09767123928841884
20674,0.06199942906412599
20675,0.14785058120507058
20676,0.2676371168016292
20677,0.11752378787220664
20678,0.14453505547841888
20679,0.1809438133917406
20680,0.12924821685355758
20681,0.013644361147865885
20682,0.037180482464939345
20683,0.8301182868780618
20684,0.00852801383872771
20685,0.09270953206936737
20686,0.005448517019674878
20687,0.7201917526282083
20688,0.021174720495722107
20689,0.7391337524353545
20690,0.009081358095443182
20691,0.12398660132059323
20692,0.03538454757285245
20693,0.5853325283958905
20694,0.1330614702638967
20695,0.15897177922695868
20696,0.024993003112623674
20697,0.7534839217189311
20698,0.026142078611733264
20699,0.13509186391446248
20700,0.01658640940713683
20701,0.009725205257958652
20702,0.06902778239657753
20703,0.38365514455665567
20704,0.018798293671044387
20705,0.019277567896910507
20706,0.016748711038115947
20707,0.2983909179084553
20708,0.1826388783610226
20709,0.20207637658447172
20710,0.014235839093108764
20711,0.22804641325738687
20712,0.006477158987439628
20713,0.05582101533083844
20714,0.09777690484743332
20715,0.029236575941210693
20716,0.015496006162822882
20717,0.017097283966227908
20718,0.2299050117317333
20719,0.6965461934865952
20720,0.024243015446072692
20721,0.005194373055075545
20722,0.1640190478910718
20723,0.05368993986060172
20724,0.07083603345493183
20725,0.005221039250814536
20726,0.2672366298943303
20727,0.8547305628372662
20728,0.6044065637212905
20729,0.3748341947537871
20730,0.016779842983340877
20731,0.5689350430852702
20732,0.06003963595085577
20733,0.027604816637064267
20734,0.08040995013878657
20735,0.2343808353334504
20736,0.36991813549267755
20737,0.018616362334374737
20738,0.7695772950296711
20739,0.012257086274220447
20740,0.008568118581651726
20741,0.013912524743321992
20742,0.05357976042857187
20743,0.005831354644742999
20744,0.008063152973034386
20745,0.03126121975756253
20746,0.00829719729942441
20747,0.010096999452515108
20748,0.9790678451955257
20749,0.014829991185395417
20750,0.028240498753810562
20751,0.1364668082594252
20752,0.10736625072029347
20753,0.0563119143531329
20754,0.3065110883822626
20755,0.3198877565531471
20756,0.9398876798323904
20757,0.7733923235487927
20758,0.038142000165964765
20759,0.7389192391110652
20760,0.7184130260045002
20761,0.03265707790817992
20762,0.06491459301863366
20763,0.4657010563215416
20764,0.13937508568804433
20765,0.811487265656525
20766,0.22768565104119648
20767,0.029375249801071847
20768,0.024651631204968747
20769,0.005128630202791303
20770,0.04880025321278584
20771,0.22422334431742197
20772,0.045869981388289814
20773,0.5216568995376885
20774,0.015422367816509401
20775,0.05791777279856443
20776,0.7211954732076334
20777,0.019052936370279595
20778,0.48022159447318374
20779,0.006896519417654507
20780,0.13805005625914707
20781,0.024265686049041828
20782,0.08257744860452453
20783,0.012497783501463937
20784,0.7941431748880825
20785,0.046571035622565836
20786,0.23022360819865673
20787,0.010335218457661537
20788,0.03902242036544905
20789,0.02265665450300772
20790,0.05724081338535217
20791,0.33046624862091944
20792,0.352452030215583
20793,0.5317835156914796
20794,0.03485038937825304
20795,0.3037403881037008
20796,0.7707514675212246
20797,0.01548945513408586
20798,0.7478824204639468
20799,0.553132582219707
20800,0.009075343442977305
20801,0.11046275285920232
20802,0.02766716699089221
20803,0.018559886776373546
20804,0.049828216599234
20805,0.004853088997693131
20806,0.5575315447180754
20807,0.004676973663589448
20808,0.029388683225294893
20809,0.04295904427192453
20810,0.23951247213561122
20811,0.010681879984786138
20812,0.029081935654206182
20813,0.017927136246522295
20814,0.1086714638723189
20815,0.12133335468012146
20816,0.011877268527106646
20817,0.009967425917858683
20818,0.7312510030019517
20819,0.1865583352932021
20820,0.014351526013342063
20821,0.006263439527603894
20822,0.005030414809881634
20823,0.07795730163435514
20824,0.9454405869165368
20825,0.6218748743146333
20826,0.044856382466467656
20827,0.02700901397032869
20828,0.01709998769500867
20829,0.828600893470024
20830,0.15952154072833918
20831,0.029250676642591268
20832,0.0157816953332736
20833,0.010954042249269245
20834,0.920148291390885
20835,0.004675003258226236
20836,0.1756313115266517
20837,0.02062503606246393
20838,0.035002610169148275
20839,0.2611253336297109
20840,0.53980697664953
20841,0.007437605714375842
20842,0.017098541778400252
20843,0.23511003498802427
20844,0.01067473788880028
20845,0.004732561227107009
20846,0.009013917279929787
20847,0.8042985259840559
20848,0.2976353043517469
20849,0.7956489428884533
20850,0.6010640878344056
20851,0.04089978403181531
20852,0.2561511859829237
20853,0.04627380124663688
20854,0.07486249077027626
20855,0.8518750266911423
20856,0.11310469516629791
20857,0.04626763217333202
20858,0.2012800320333334
20859,0.11082136396390302
20860,0.015395763714765294
20861,0.8031338536528395
20862,0.004017828725986576
20863,0.016194941891316837
20864,0.03770836356054421
20865,0.17078468455539253
20866,0.7271426976108512
20867,0.8892216352325856
20868,0.13268438434922136
20869,0.02899853475717575
20870,0.1856404873255511
20871,0.061361129655497226
20872,0.13231057976473984
20873,0.11082707717069674
20874,0.28234191089565125
20875,0.07549386015568954
20876,0.009304537944022166
20877,0.016827020324839743
20878,0.040934078773273236
20879,0.03217455762664676
20880,0.4098178923655069
20881,0.019258491787683615
20882,0.03247981377395735
20883,0.23874216752262867
20884,0.01585247682816284
20885,0.2824147569483083
20886,0.046862861609224045
20887,0.006261107164081542
20888,0.020658643421720097
20889,0.02829690731021384
20890,0.11683047678153251
20891,0.014007979379515976
20892,0.017586770197238377
20893,0.049224162169558994
20894,0.11542351082391182
20895,0.018932271490071224
20896,0.014588407976583471
20897,0.8403769962241242
20898,0.40798630879431497
20899,0.3962436020067308
20900,0.006070647841490501
20901,0.0035635204494307822
20902,0.6015469135155561
20903,0.17772361326788366
20904,0.1376526166306501
20905,0.1468498926214971
20906,0.39927359102010035
20907,0.021231893471677935
20908,0.9048416610878439
20909,0.04990547015457238
20910,0.005229517669349283
20911,0.014934750533170569
20912,0.02599536438394131
20913,0.03730195484059588
20914,0.5065994378276607
20915,0.2684336671295033
20916,0.01314258324500183
20917,0.20611880097974067
20918,0.2792961847826758
20919,0.013986224752038234
20920,0.004644701101357404
20921,0.016554878445295046
20922,0.018444748008476675
20923,0.2209004618743576
20924,0.2204695193839364
20925,0.23167050983662626
20926,0.5895797819298898
20927,0.0038381642388398514
20928,0.037660593051777415
20929,0.02461166700004726
20930,0.3175948086851505
20931,0.029550487455631567
20932,0.1334592708270933
20933,0.010598133556738814
20934,0.19531859687687178
20935,0.259879397271065
20936,0.0051982737465302445
20937,0.8267413509025563
20938,0.03465798691160048
20939,0.02001552310178456
20940,0.015244120936654573
20941,0.020139416598208768
20942,0.24015984430753623
20943,0.02673504207809156
20944,0.8549552653961702
20945,0.19508481217676368
20946,0.09326815413133423
20947,0.08308453745904497
20948,0.006677649360839771
20949,0.028335225718664744
20950,0.28790254790617925
20951,0.060703371660914704
20952,0.011227376256574148
20953,0.8168602050125118
20954,0.0423122590353103
20955,0.03582094870985751
20956,0.0554052697289585
20957,0.5526267789827571
20958,0.006383461486081806
20959,0.06946165316505276
20960,0.517871336995056
20961,0.02351377639179329
20962,0.026439209952858134
20963,0.009034434287563488
20964,0.011164303319823739
20965,0.03354801760156606
20966,0.12705996308484033
20967,0.5003464608215549
20968,0.24683742867098185
20969,0.5337974108313995
20970,0.030397989540954483
20971,0.017543819582554153
20972,0.5677385376474806
20973,0.17549152039344498
20974,0.004137005388516043
20975,0.13524485817820467
20976,0.02444524294538624
20977,0.006812844811084802
20978,0.5774165883544405
20979,0.01617020213115159
20980,0.3134279128763221
20981,0.006958555475075474
20982,0.5355649643756693
20983,0.005827032319993719
20984,0.02052162046856452
20985,0.009318194357898782
20986,0.32867740417360847
20987,0.005175635930306176
20988,0.004585539238878113
20989,0.004687703091507744
20990,0.11218179279723267
20991,0.004731167057298812
20992,0.6792191692810396
20993,0.011336350418076908
20994,0.6986070562527025
20995,0.016444143321591706
20996,0.02764097725321711
20997,0.14959826774874097
20998,0.007692324797412836
20999,0.021543219646931903
21000,0.027353117782726772
21001,0.0223987122654443
21002,0.013712359747209676
21003,0.13473105528410506
21004,0.006803769921456215
21005,0.04424584430538283
21006,0.024159414656608206
21007,0.17181424940664874
21008,0.3979793569013546
21009,0.6896604644459307
21010,0.04437479924975901
21011,0.022776652752988312
21012,0.041151275900929
21013,0.7355423543388823
21014,0.03242497049583903
21015,0.3164277774254918
21016,0.017564808737825316
21017,0.973799923556454
21018,0.043128341361505146
21019,0.9084875727660828
21020,0.005256814619455145
21021,0.020424266379879596
21022,0.007977664657438092
21023,0.582801138130443
21024,0.0889473302088513
21025,0.3720627620788449
21026,0.03836747626065782
21027,0.020326219769616016
21028,0.3579804891184778
21029,0.014414955233855008
21030,0.04922463568269789
21031,0.23836163244287215
21032,0.05868874115543718
21033,0.03233335737141225
21034,0.0242797843864035
21035,0.4862837947130323
21036,0.0539284144274452
21037,0.4486067690137677
21038,0.06791503003310814
21039,0.015391455446603964
21040,0.9573350500075136
21041,0.9410857569381413
21042,0.03598117334308954
21043,0.030723665168649203
21044,0.010814397473617092
21045,0.019494351852713688
21046,0.09161478740913927
21047,0.9484252080699946
21048,0.47508044038392816
21049,0.004894577044291342
21050,0.018234011732282313
21051,0.42710468401796603
21052,0.015875008479329534
21053,0.006281913551919276
21054,0.29821470127058675
21055,0.032431547990190046
21056,0.24382390700901954
21057,0.016116586999870623
21058,0.029885870874873283
21059,0.7257800735549205
21060,0.0171082939628692
21061,0.03439133024435519
21062,0.46855541041077586
21063,0.0068326569893811685
21064,0.04969058938145799
21065,0.010423197055599649
21066,0.02096859115682434
21067,0.011780102823049936
